unix,time,n1,n2,diff,volume
2018-07-03,02:00:00,6616.666673741632,6620.836910719329,-4.170236977697641,185.81845657999972
2018-07-03,03:00:00,6617.364612355813,6616.666673741632,0.6979386141811119,213.72475324999996
2018-07-03,04:00:00,6622.109279286318,6617.364612355813,4.744666930505446,201.84693345999975
2018-07-03,05:00:00,6626.11892511797,6622.109279286318,4.009645831652051,111.78821341999985
2018-07-03,06:00:00,6632.242303228602,6626.11892511797,6.123378110632075,173.80094408000008
2018-07-03,07:00:00,6638.758007128739,6632.242303228602,6.515703900136941,210.07281998000005
2018-07-03,08:00:00,6642.074988303621,6638.758007128739,3.316981174881221,160.96322858000005
2018-07-03,09:00:00,6639.053204177422,6642.074988303621,-3.0217841261983267,138.96472748
2018-07-03,10:00:00,6623.774066079495,6639.053204177422,-15.279138097926989,735.9842701000008
2018-07-03,11:00:00,6606.124940535009,6623.774066079495,-17.649125544486196,243.8803653999997
2018-07-03,12:00:00,6590.333159131241,6606.124940535009,-15.791781403768255,172.86985717999966
2018-07-03,13:00:00,6574.83376870412,6590.333159131241,-15.499390427120488,177.58106994999966
2018-07-03,14:00:00,6565.80280818948,6574.83376870412,-9.030960514640356,204.6695828199996
2018-07-03,15:00:00,6562.878519198192,6565.80280818948,-2.92428899128754,326.3479053999995
2018-07-03,16:00:00,6566.64552631181,6562.878519198192,3.7670071136171828,124.49337267000021
2018-07-03,17:00:00,6572.397290574333,6566.64552631181,5.751764262523466,162.15698308999987
2018-07-03,18:00:00,6575.381446594942,6572.397290574333,2.9841560206086797,121.37434308999997
2018-07-03,19:00:00,6582.193695097607,6575.381446594942,6.81224850266517,431.63555226000005
2018-07-03,20:00:00,6592.248882315279,6582.193695097607,10.055187217672028,274.8428179600001
2018-07-03,21:00:00,6603.055990410988,6592.248882315279,10.807108095708827,182.3075798200001
2018-07-03,22:00:00,6585.369624329475,6603.055990410988,-17.68636608151246,886.9690246499977
2018-07-03,23:00:00,6557.685261403969,6585.369624329475,-27.68436292550632,230.36449675999958
2018-07-04,00:00:00,6518.799800707832,6557.685261403969,-38.88546069613676,366.4002086899995
2018-07-04,01:00:00,6481.564814093127,6518.799800707832,-37.23498661470512,331.1215123900003
2018-07-04,02:00:00,6451.655807932363,6481.564814093127,-29.909006160763965,165.92940128000004
2018-07-04,03:00:00,6434.661228094499,6451.655807932363,-16.994579837863967,224.9836696599996
2018-07-04,04:00:00,6430.535245674357,6434.661228094499,-4.1259824201424635,275.94319457000046
2018-07-04,05:00:00,6436.705978059208,6430.535245674357,6.170732384851362,236.50189637999972
2018-07-04,06:00:00,6444.378359709001,6436.705978059208,7.672381649793351,291.63111316000027
2018-07-04,07:00:00,6452.7754537136,6444.378359709001,8.39709400459833,277.9917909800001
2018-07-04,08:00:00,6468.431014988505,6452.7754537136,15.655561274905267,506.10385797999976
2018-07-04,09:00:00,6487.070426590102,6468.431014988505,18.639411601597203,147.97947527
2018-07-04,10:00:00,6501.4203981810115,6487.070426590102,14.349971590909263,122.49467872000015
2018-07-04,11:00:00,6512.268355574938,6501.4203981810115,10.847957393926663,178.06680940999973
2018-07-04,12:00:00,6526.408395756031,6512.268355574938,14.140040181092445,397.0978266900002
2018-07-04,13:00:00,6571.378468278616,6526.408395756031,44.970072522585724,1163.6894455500008
2018-07-04,14:00:00,6625.9522881796,6571.378468278616,54.573819900983835,264.1983759400003
2018-07-04,15:00:00,6674.9466476264415,6625.9522881796,48.99435944684137,137.4078404899999
2018-07-04,16:00:00,6705.786026886546,6674.9466476264415,30.83937926010458,214.06297360999991
2018-07-04,17:00:00,6722.177806853472,6705.786026886546,16.39177996692615,137.9105638100003
2018-07-04,18:00:00,6724.41460411289,6722.177806853472,2.2367972594174717,145.87369796999985
2018-07-04,19:00:00,6718.919486191216,6724.41460411289,-5.495117921674137,93.81010347000013
2018-07-04,20:00:00,6710.864898060013,6718.919486191216,-8.054588131202763,162.65259908999985
2018-07-04,21:00:00,6704.612769041904,6710.864898060013,-6.252129018108462,133.9940007900001
2018-07-04,22:00:00,6682.023542263249,6704.612769041904,-22.589226778655757,535.0873307699999
2018-07-04,23:00:00,6649.606516269058,6682.023542263249,-32.417025994190226,195.79373369000038
2018-07-05,00:00:00,6611.0471777950315,6649.606516269058,-38.559338474026845,420.8561426399992
2018-07-05,01:00:00,6589.021131624589,6611.0471777950315,-22.026046170442896,445.2552965799996
2018-07-05,02:00:00,6578.793980751391,6589.021131624589,-10.227150873197388,159.37570833999962
2018-07-05,03:00:00,6580.634240945389,6578.793980751391,1.8402601939978922,101.48369071999998
2018-07-05,04:00:00,6589.3958649017895,6580.634240945389,8.761623956400399,153.09488900000005
2018-07-05,05:00:00,6597.14620011394,6589.3958649017895,7.750335212150276,589.0901878899988
2018-07-05,06:00:00,6601.1365820611845,6597.14620011394,3.990381947244714,221.66004266
2018-07-05,07:00:00,6603.112994751754,6601.1365820611845,1.9764126905693047,354.1702851700004
2018-07-05,08:00:00,6607.255976067798,6603.112994751754,4.142981316043915,213.1953425799996
2018-07-05,09:00:00,6614.522718702104,6607.255976067798,7.266742634305956,485.8364745399992
2018-07-05,10:00:00,6623.377472826088,6614.522718702104,8.854754123984094,320.67769232999973
2018-07-05,11:00:00,6628.222058134024,6623.377472826088,4.844585307936541,440.8248913799997
2018-07-05,12:00:00,6632.922234764461,6628.222058134024,4.700176630436545,455.86634374999846
2018-07-05,13:00:00,6629.80705125232,6632.922234764461,-3.115183512140902,365.4018067100003
2018-07-05,14:00:00,6618.957034539606,6629.80705125232,-10.850016712714023,292.8133938899994
2018-07-05,15:00:00,6608.734733529281,6618.957034539606,-10.222301010325282,335.6215467299997
2018-07-05,16:00:00,6597.864095295233,6608.734733529281,-10.870638234047874,200.99585561
2018-07-05,17:00:00,6584.876925541462,6597.864095295233,-12.987169753771013,375.5220498300001
2018-07-05,18:00:00,6557.219700078648,6584.876925541462,-27.657225462813585,759.5134436000008
2018-07-05,19:00:00,6528.727818499436,6557.219700078648,-28.49188157921253,414.66089291000014
2018-07-05,20:00:00,6506.016570465635,6528.727818499436,-22.711248033800985,259.0840830999997
2018-07-05,21:00:00,6489.310215399894,6506.016570465635,-16.706355065740354,96.28794484000014
2018-07-05,22:00:00,6486.410297602242,6489.310215399894,-2.8999177976520514,111.55717871000004
2018-07-05,23:00:00,6492.752877762766,6486.410297602242,6.342580160523539,117.07386323999987
2018-07-06,00:00:00,6504.239673887837,6492.752877762766,11.486796125071123,51.49229737000004
2018-07-06,01:00:00,6512.212361735701,6504.239673887837,7.972687847864108,119.68805128999985
2018-07-06,02:00:00,6521.657350392232,6512.212361735701,9.444988656530768,93.43378477999985
2018-07-06,03:00:00,6528.307385355328,6521.657350392232,6.6500349630960045,43.16631971000004
2018-07-06,04:00:00,6531.122280818949,6528.307385355328,2.8148954636208146,236.52948065000007
2018-07-06,05:00:00,6525.988276170646,6531.122280818949,-5.1340046483028345,95.66993518999996
2018-07-06,06:00:00,6511.499302326166,6525.988276170646,-14.488973844479915,365.41953377000056
2018-07-06,07:00:00,6497.373000801605,6511.499302326166,-14.126301524561313,377.9768571699997
2018-07-06,08:00:00,6489.583156912961,6497.373000801605,-7.78984388864319,277.6015295499994
2018-07-06,09:00:00,6486.614466201499,6489.583156912961,-2.9686907114619316,202.85267401999974
2018-07-06,10:00:00,6492.820964976405,6486.614466201499,6.206498774905413,199.6617829199997
2018-07-06,11:00:00,6503.1940887412275,6492.820964976405,10.373123764822594,114.03132273999992
2018-07-06,12:00:00,6525.840695581593,6503.1940887412275,22.646606840365166,573.1355588200012
2018-07-06,13:00:00,6548.580122408646,6525.840695581593,22.73942682705365,566.5727610600004
2018-07-06,14:00:00,6563.597653893077,6548.580122408646,15.017531484430947,228.28860476
2018-07-06,15:00:00,6572.847862260021,6563.597653893077,9.250208366944207,240.22770520999958
2018-07-06,16:00:00,6576.280205039526,6572.847862260021,3.4323427795043244,130.79181093999998
2018-07-06,17:00:00,6584.2276505908685,6576.280205039526,7.947445551342753,347.91649770000015
2018-07-06,18:00:00,6585.609780113132,6584.2276505908685,1.3821295222633125,551.9903669000013
2018-07-06,19:00:00,6583.763914102202,6585.609780113132,-1.8458660109299672,140.84969729999986
2018-07-06,20:00:00,6580.67226029987,6583.763914102202,-3.0916538023320754,148.5891168200003
2018-07-06,21:00:00,6581.714191941598,6580.67226029987,1.041931641728297,43.877845549999954
2018-07-06,22:00:00,6581.716435301887,6581.714191941598,0.002243360288957774,158.45540628
2018-07-06,23:00:00,6584.592224983867,6581.716435301887,2.875789681979768,149.45138305000015
2018-07-07,00:00:00,6588.652566573566,6584.592224983867,4.060341589699419,66.20502656
2018-07-07,01:00:00,6588.0782437283215,6588.652566573566,-0.5743228452447511,236.89648939999984
2018-07-07,02:00:00,6587.399085161734,6588.0782437283215,-0.6791585665878301,147.6007380900002
2018-07-07,03:00:00,6588.3141697083975,6587.399085161734,0.9150845466638202,188.38696329000004
2018-07-07,04:00:00,6591.571058925547,6588.3141697083975,3.2568892171493644,202.86045872
2018-07-07,05:00:00,6594.118391420302,6591.571058925547,2.54733249475521,156.43829882000009
2018-07-07,06:00:00,6593.363093969306,6594.118391420302,-0.7552974509962951,112.53530363000013
2018-07-07,07:00:00,6593.669166280147,6593.363093969306,0.3060723108410457,207.95649127999994
2018-07-07,08:00:00,6590.319667081754,6593.669166280147,-3.34949919839255,152.7031523500001
2018-07-07,09:00:00,6585.717411621765,6590.319667081754,-4.602255459989465,146.13175701000006
2018-07-07,10:00:00,6582.655711588489,6585.717411621765,-3.0617000332758835,131.08700185000004
2018-07-07,11:00:00,6581.4073071358,6582.655711588489,-1.2484044526891012,114.19165306000006
2018-07-07,12:00:00,6577.850098032791,6581.4073071358,-3.5572091030089723,296.7774880599995
2018-07-07,13:00:00,6565.268580150439,6577.850098032791,-12.581517882351363,296.8174840399999
2018-07-07,14:00:00,6555.654632824473,6565.268580150439,-9.613947325966365,165.3815144700001
2018-07-07,15:00:00,6550.976705377309,6555.654632824473,-4.677927447163711,28.80899674999999
2018-07-07,16:00:00,6549.418036646971,6550.976705377309,-1.5586687303384679,97.34943936999987
2018-07-07,17:00:00,6546.794983514156,6549.418036646971,-2.6230531328146753,129.7558865400001
2018-07-07,18:00:00,6544.974189067921,6546.794983514156,-1.8207944462355954,73.43918407999998
2018-07-07,19:00:00,6543.28535754618,6544.974189067921,-1.6888315217402123,89.53342643
2018-07-07,20:00:00,6536.655578290111,6543.28535754618,-6.629779256069014,154.72797101
2018-07-07,21:00:00,6529.961024214528,6536.655578290111,-6.694554075583255,38.13628556000001
2018-07-07,22:00:00,6534.4531680547725,6529.961024214528,4.492143840244353,246.23770676000007
2018-07-07,23:00:00,6581.445487164233,6534.4531680547725,46.99231910946037,1362.2981659899956
2018-07-08,00:00:00,6644.811664767686,6581.445487164233,63.36617760345325,482.7049198299996
2018-07-08,01:00:00,6705.103134957047,6644.811664767686,60.29147018936055,161.0133665399999
2018-07-08,02:00:00,6751.830877707308,6705.103134957047,46.727742750261314,148.8329243800001
2018-07-08,03:00:00,6777.472336981728,6751.830877707308,25.641459274420413,70.87072246
2018-07-08,04:00:00,6783.75880747358,6777.472336981728,6.286470491852015,69.95345311000004
2018-07-08,05:00:00,6777.713505081873,6783.75880747358,-6.045302391707082,224.89273813999972
2018-07-08,06:00:00,6766.269699650114,6777.713505081873,-11.443805431759756,188.46146061999997
2018-07-08,07:00:00,6756.339015689279,6766.269699650114,-9.930683960834358,139.38130141999986
2018-07-08,08:00:00,6747.374746813744,6756.339015689279,-8.964268875534799,98.71664623999996
2018-07-08,09:00:00,6742.415123542994,6747.374746813744,-4.959623270750853,127.70546490999979
2018-07-08,10:00:00,6737.451825643301,6742.415123542994,-4.963297899692407,175.08629523999974
2018-07-08,11:00:00,6735.519968565984,6737.451825643301,-1.9318570773175452,218.2966469999999
2018-07-08,12:00:00,6733.760166396104,6735.519968565984,-1.7598021698795492,189.92374783999983
2018-07-08,13:00:00,6734.5025904452705,6733.760166396104,0.7424240491664023,411.3630251599996
2018-07-08,14:00:00,6738.160773775914,6734.5025904452705,3.6581833306436238,417.7433074699995
2018-07-08,15:00:00,6742.726252974511,6738.160773775914,4.5654791985971315,307.9321379099996
2018-07-08,16:00:00,6746.333975835888,6742.726252974511,3.6077228613767147,88.40219218999997
2018-07-08,17:00:00,6748.908312142051,6746.333975835888,2.574336306162877,121.47204813999994
2018-07-08,18:00:00,6750.944764408728,6748.908312142051,2.0364522666768607,165.14210082999978
2018-07-08,19:00:00,6754.33945276579,6750.944764408728,3.3946883570624777,153.14966133999985
2018-07-08,20:00:00,6754.108201833105,6754.33945276579,-0.23125093268481578,389.85571661999967
2018-07-08,21:00:00,6752.895265235539,6754.108201833105,-1.212936597566113,110.36702356999982
2018-07-08,22:00:00,6751.849443212066,6752.895265235539,-1.0458220234731925,155.30209229999986
2018-07-08,23:00:00,6742.8063972886575,6751.849443212066,-9.0430459234085,529.2551452699988
2018-07-09,00:00:00,6732.319428062233,6742.8063972886575,-10.486969226424662,139.4320786999999
2018-07-09,01:00:00,6719.003902783938,6732.319428062233,-13.315525278294444,135.21208456000014
2018-07-09,02:00:00,6707.5225299719705,6719.003902783938,-11.481372811967958,180.89387798999985
2018-07-09,03:00:00,6699.960456007502,6707.5225299719705,-7.562073964468254,276.8048767899999
2018-07-09,04:00:00,6694.348220789304,6699.960456007502,-5.612235218198293,577.9710184500019
2018-07-09,05:00:00,6691.85102474389,6694.348220789304,-2.497196045414057,262.0276060199995
2018-07-09,06:00:00,6693.622284499274,6691.85102474389,1.7712597553845626,542.8606854400018
2018-07-09,07:00:00,6700.808193943091,6693.622284499274,7.185909443816854,343.5874345000001
2018-07-09,08:00:00,6709.352982097482,6700.808193943091,8.544788154390517,277.87678600999936
2018-07-09,09:00:00,6710.6275998729525,6709.352982097482,1.2746177754706878,534.2480534400014
2018-07-09,10:00:00,6706.301744424054,6710.6275998729525,-4.325855448898437,360.90683877999976
2018-07-09,11:00:00,6706.570563467976,6706.301744424054,0.26881904392212164,401.4381559900003
2018-07-09,12:00:00,6706.6212391354775,6706.570563467976,0.05067566750130936,365.5015208999997
2018-07-09,13:00:00,6710.903332661129,6706.6212391354775,4.282093525651362,139.0889346099998
2018-07-09,14:00:00,6716.3314511323315,6710.903332661129,5.428118471202652,114.4941910299997
2018-07-09,15:00:00,6720.737352030733,6716.3314511323315,4.405900898401342,211.0422574999995
2018-07-09,16:00:00,6719.875116988988,6720.737352030733,-0.8622350417444977,286.7313497699993
2018-07-09,17:00:00,6712.766226052673,6719.875116988988,-7.10889093631522,314.0463620499994
2018-07-09,18:00:00,6704.249540715495,6712.766226052673,-8.516685337178387,105.26197615999986
2018-07-09,19:00:00,6698.975689935063,6704.249540715495,-5.27385078043153,86.20653972
2018-07-09,20:00:00,6694.38104322114,6698.975689935063,-4.594646713922884,85.69009600999995
2018-07-09,21:00:00,6697.352803778131,6694.38104322114,2.9717605569903753,72.85707725999991
2018-07-09,22:00:00,6700.442728331451,6697.352803778131,3.0899245533200883,853.3172326900017
2018-07-09,23:00:00,6696.286637165241,6700.442728331451,-4.15609116620999,496.3133292699986
2018-07-10,00:00:00,6687.699200033274,6696.286637165241,-8.587437131966908,281.73298456000043
2018-07-10,01:00:00,6673.487133253004,6687.699200033274,-14.212066780270106,174.10129204999953
2018-07-10,02:00:00,6656.123329434539,6673.487133253004,-17.363803818464476,231.40700079999962
2018-07-10,03:00:00,6639.778160870573,6656.123329434539,-16.34516856396658,120.38153153999978
2018-07-10,04:00:00,6628.810933618012,6639.778160870573,-10.967227252560406,94.0008380699999
2018-07-10,05:00:00,6620.024559545657,6628.810933618012,-8.786374072355102,133.21860947
2018-07-10,06:00:00,6609.35321675607,6620.024559545657,-10.67134278958747,715.1321578500027
2018-07-10,07:00:00,6600.685163320762,6609.35321675607,-8.668053435308138,208.4206524299994
2018-07-10,08:00:00,6591.752359416591,6600.685163320762,-8.932803904170214,167.93016256999925
2018-07-10,09:00:00,6557.583245719729,6591.752359416591,-34.16911369686204,1180.0648152699985
2018-07-10,10:00:00,6516.926508807575,6557.583245719729,-40.656736912153974,665.3426345900016
2018-07-10,11:00:00,6458.6894460353315,6516.926508807575,-58.23706277224392,1392.4732543799976
2018-07-10,12:00:00,6402.5700084949995,6458.6894460353315,-56.119437540332,399.54356621000113
2018-07-10,13:00:00,6359.994043720255,6402.5700084949995,-42.575964774744534,442.8646629600003
2018-07-10,14:00:00,6333.815522228159,6359.994043720255,-26.17852149209557,420.65305963
2018-07-10,15:00:00,6325.69997895156,6333.815522228159,-8.115543276599055,152.01903248999986
2018-07-10,16:00:00,6323.813651740341,6325.69997895156,-1.8863272112193954,331.5761342800002
2018-07-10,17:00:00,6328.497939597283,6323.813651740341,4.684287856942319,196.25200793999974
2018-07-10,18:00:00,6337.040915090346,6328.497939597283,8.54297549306284,153.57246451999995
2018-07-10,19:00:00,6346.648356910947,6337.040915090346,9.607441820600798,237.19782053999995
2018-07-10,20:00:00,6358.405522555861,6346.648356910947,11.757165644914494,304.55042766999986
2018-07-10,21:00:00,6367.007670681414,6358.405522555861,8.602148125552958,151.1573408400001
2018-07-10,22:00:00,6372.283890608614,6367.007670681414,5.276219927199236,267.88862350000005
2018-07-10,23:00:00,6360.48392050496,6372.283890608614,-11.799970103653322,740.3126532799986
2018-07-11,00:00:00,6356.544234038476,6360.48392050496,-3.9396864664840905,556.7241092400013
2018-07-11,01:00:00,6355.377558532304,6356.544234038476,-1.1666755061723961,202.13881041000005
2018-07-11,02:00:00,6356.740535134507,6355.377558532304,1.3629766022031617,194.6485424199996
2018-07-11,03:00:00,6352.532095088528,6356.740535134507,-4.208440045978932,224.15618080999968
2018-07-11,04:00:00,6348.500141566507,6352.532095088528,-4.031953522020558,214.8647506799996
2018-07-11,05:00:00,6344.472080165563,6348.500141566507,-4.0280614009443525,496.7755400800011
2018-07-11,06:00:00,6334.466428899128,6344.472080165563,-10.005651266435052,370.20648054000026
2018-07-11,07:00:00,6329.607185710252,6334.466428899128,-4.859243188875553,292.4291460699996
2018-07-11,08:00:00,6333.344200310559,6329.607185710252,3.737014600306793,183.8794226399998
2018-07-11,09:00:00,6338.350235843349,6333.344200310559,5.00603553278961,180.37566542999954
2018-07-11,10:00:00,6342.857031665927,6338.350235843349,4.5067958225781695,98.70341417000007
2018-07-11,11:00:00,6351.293893331046,6342.857031665927,8.436861665119068,310.8723239999998
2018-07-11,12:00:00,6360.76463791643,6351.293893331046,9.470744585383727,162.46063258999982
2018-07-11,13:00:00,6369.083841125876,6360.76463791643,8.319203209445732,414.20725691000064
2018-07-11,14:00:00,6373.076002712349,6369.083841125876,3.9921615864732303,213.19252084999957
2018-07-11,15:00:00,6373.736753171131,6373.076002712349,0.6607504587818767,196.34700140999973
2018-07-11,16:00:00,6369.071242714971,6373.736753171131,-4.665510456159609,177.2307474799994
2018-07-11,17:00:00,6362.571382138822,6369.071242714971,-6.499860576149331,194.50120807999943
2018-07-11,18:00:00,6354.534360026619,6362.571382138822,-8.037022112202976,107.85557917999996
2018-07-11,19:00:00,6348.604866953699,6354.534360026619,-5.929493072920195,986.7313560599986
2018-07-11,20:00:00,6346.558622423771,6348.604866953699,-2.0462445299272076,126.45918937999993
2018-07-11,21:00:00,6348.566568625473,6346.558622423771,2.007946201701998,259.10028393
2018-07-11,22:00:00,6354.027505091957,6348.566568625473,5.460936466483872,81.54203008999995
2018-07-11,23:00:00,6362.407241041177,6354.027505091957,8.379735949220048,124.54818472999996
2018-07-12,00:00:00,6368.603298832379,6362.407241041177,6.196057791201383,141.50200681999982
2018-07-12,01:00:00,6364.663373825321,6368.603298832379,-3.9399250070573544,141.29532810999984
2018-07-12,02:00:00,6354.236056177906,6364.663373825321,-10.427317647415293,162.3747785199997
2018-07-12,03:00:00,6344.118245870976,6354.236056177906,-10.117810306929641,58.61721142000001
2018-07-12,04:00:00,6335.449246516296,6344.118245870976,-8.668999354680636,74.75220378999998
2018-07-12,05:00:00,6328.453639565016,6335.449246516296,-6.995606951280024,130.8356539399999
2018-07-12,06:00:00,6302.292535769743,6328.453639565016,-26.16110379527254,1211.6443034899985
2018-07-12,07:00:00,6261.176555492258,6302.292535769743,-41.115980277485505,758.1479219400029
2018-07-12,08:00:00,6221.0280351093015,6261.176555492258,-40.14852038295612,1090.2522944100008
2018-07-12,09:00:00,6187.070340984715,6221.0280351093015,-33.95769412458685,289.86721605999963
2018-07-12,10:00:00,6161.438563740221,6187.070340984715,-25.631777244493605,212.2987881299992
2018-07-12,11:00:00,6142.846059177624,6161.438563740221,-18.59250456259724,261.02039781
2018-07-12,12:00:00,6137.456199483747,6142.846059177624,-5.3898596938770424,246.3668687599996
2018-07-12,13:00:00,6141.903738127167,6137.456199483747,4.4475386434205575,258.8889895499997
2018-07-12,14:00:00,6150.274565141769,6141.903738127167,8.370827014601673,275.00024512999994
2018-07-12,15:00:00,6156.972061990804,6150.274565141769,6.697496849034906,166.2060560199999
2018-07-12,16:00:00,6164.033191018995,6156.972061990804,7.061129028191317,342.08460085
2018-07-12,17:00:00,6170.3194316417275,6164.033191018995,6.286240622732294,168.13951027999985
2018-07-12,18:00:00,6173.9513563009195,6170.3194316417275,3.631924659192009,103.57394072999986
2018-07-12,19:00:00,6175.091079973987,6173.9513563009195,1.1397236730672375,148.78788465999975
2018-07-12,20:00:00,6174.616318867469,6175.091079973987,-0.47476110651768977,120.99086712000006
2018-07-12,21:00:00,6173.6265319986705,6174.616318867469,-0.9897868687985465,81.21906945999993
2018-07-12,22:00:00,6167.997419562195,6173.6265319986705,-5.629112436475225,309.59301642000037
2018-07-12,23:00:00,6178.643878534122,6167.997419562195,10.646458971927132,1039.007704399997
2018-07-13,00:00:00,6197.258360540858,6178.643878534122,18.61448200673567,466.2702286700005
2018-07-13,01:00:00,6217.347541214609,6197.258360540858,20.08918067375089,114.4501175199998
2018-07-13,02:00:00,6235.166029987094,6217.347541214609,17.81848877248467,187.3046968900001
2018-07-13,03:00:00,6250.088240854641,6235.166029987094,14.92221086754762,139.55017173999968
2018-07-13,04:00:00,6260.04834914697,6250.088240854641,9.960108292329096,219.9544921199998
2018-07-13,05:00:00,6263.088624364765,6260.04834914697,3.0402752177942602,242.48887195999924
2018-07-13,06:00:00,6258.8992214598275,6263.088624364765,-4.189402904937197,184.3814625199995
2018-07-13,07:00:00,6255.140810604381,6258.8992214598275,-3.7584108554465274,236.18044203999938
2018-07-13,08:00:00,6249.653781383602,6255.140810604381,-5.4870292207788225,128.89861058000022
2018-07-13,09:00:00,6244.130527042834,6249.653781383602,-5.52325434076829,154.3013496099999
2018-07-13,10:00:00,6239.019011504801,6244.130527042834,-5.111515538033018,94.38374367999998
2018-07-13,11:00:00,6236.781875957893,6239.019011504801,-2.237135546907666,62.82017699000001
2018-07-13,12:00:00,6242.341975175446,6236.781875957893,5.560099217553216,423.4433431099996
2018-07-13,13:00:00,6246.454538673671,6242.341975175446,4.112563498224517,394.0028389099992
2018-07-13,14:00:00,6249.291371349923,6246.454538673671,2.8368326762520155,255.98657184
2018-07-13,15:00:00,6252.958779770307,6249.291371349923,3.667408420384163,195.93259288999957
2018-07-13,16:00:00,6256.119474772124,6252.958779770307,3.160695001816748,211.0898442999997
2018-07-13,17:00:00,6259.987399068324,6256.119474772124,3.867924296199817,97.84499104
2018-07-13,18:00:00,6257.811317581874,6259.987399068324,-2.1760814864492204,571.7523350299982
2018-07-13,19:00:00,6240.63590951944,6257.811317581874,-17.175408062434144,521.2098131999999
2018-07-13,20:00:00,6218.51250362991,6240.63590951944,-22.12340588953066,612.2760761100037
2018-07-13,21:00:00,6203.005557846656,6218.51250362991,-15.506945783253286,125.81385387999991
2018-07-13,22:00:00,6196.4152086190215,6203.005557846656,-6.590349227634761,123.71825892000015
2018-07-13,23:00:00,6195.573922824071,6196.4152086190215,-0.841285794950636,136.7408309700001
2018-07-14,00:00:00,6202.9884759669685,6195.573922824071,7.414553142897603,219.3684503800003
2018-07-14,01:00:00,6214.611282240663,6202.9884759669685,11.62280627369455,171.23684711999982
2018-07-14,02:00:00,6224.33787683008,6214.611282240663,9.72659458941689,56.15182423999996
2018-07-14,03:00:00,6226.129254683591,6224.33787683008,1.7913778535112215,94.03025651000007
2018-07-14,04:00:00,6224.510242649431,6226.129254683591,-1.619012034159823,66.12006715999998
2018-07-14,05:00:00,6222.386760178874,6224.510242649431,-2.1234824705570645,78.19070121000013
2018-07-14,06:00:00,6219.122388329837,6222.386760178874,-3.264371849037161,75.07143791999998
2018-07-14,07:00:00,6217.00928851234,6219.122388329837,-2.1130998174967317,95.79239646999993
2018-07-14,08:00:00,6215.441748608534,6217.00928851234,-1.5675399038063915,98.38014813000008
2018-07-14,09:00:00,6211.3217345678395,6215.441748608534,-4.120014040694514,130.21856527000008
2018-07-14,10:00:00,6210.274978850731,6211.3217345678395,-1.046755717108681,39.44979366000005
2018-07-14,11:00:00,6213.822776276517,6210.274978850731,3.5477974257864844,42.50483964000001
2018-07-14,12:00:00,6220.7819700582795,6213.822776276517,6.959193781762224,82.36966234999997
2018-07-14,13:00:00,6228.419731991611,6220.7819700582795,7.637761933331603,30.870282069999984
2018-07-14,14:00:00,6235.294132577438,6228.419731991611,6.874400585827061,48.81458366999996
2018-07-14,15:00:00,6241.018498275793,6235.294132577438,5.724365698354632,47.56688218000002
2018-07-14,16:00:00,6248.7431740289985,6241.018498275793,7.724675753205702,133.9290456900002
2018-07-14,17:00:00,6255.157331839356,6248.7431740289985,6.41415781035721,259.4052735099995
2018-07-14,18:00:00,6256.276115970597,6255.157331839356,1.1187841312412274,68.13508524000005
2018-07-14,19:00:00,6259.395340203274,6256.276115970597,3.11922423267697,146.92728322000013
2018-07-14,20:00:00,6264.120172950109,6259.395340203274,4.724832746835091,425.56695858999984
2018-07-14,21:00:00,6268.348577453215,6264.120172950109,4.228404503105594,54.80917788999997
2018-07-14,22:00:00,6266.881592446762,6268.348577453215,-1.4669850064528873,63.908324880000016
2018-07-14,23:00:00,6261.722503201379,6266.881592446762,-5.159089245382347,54.370999790000006
2018-07-15,00:00:00,6255.392459995361,6261.722503201379,-6.330043206018672,63.461392339999904
2018-07-15,01:00:00,6249.211946665523,6255.392459995361,-6.180513329837595,36.89353429999999
2018-07-15,02:00:00,6245.246363056586,6249.211946665523,-3.9655836089368677,38.61051042
2018-07-15,03:00:00,6243.423784963096,6245.246363056586,-1.8225780934899376,175.88086224999995
2018-07-15,04:00:00,6247.080298560136,6243.423784963096,3.6565135970395204,77.25902477000002
2018-07-15,05:00:00,6255.374519944343,6247.080298560136,8.294221384207049,46.05479927
2018-07-15,06:00:00,6264.79649103614,6255.374519944343,9.421971091796877,86.16858693
2018-07-15,07:00:00,6273.195880480157,6264.79649103614,8.399389444017288,22.00433260000001
2018-07-15,08:00:00,6286.011973007582,6273.195880480157,12.816092527425099,299.95227148999965
2018-07-15,09:00:00,6298.1158647505445,6286.011973007582,12.103891742962333,199.62760315000008
2018-07-15,10:00:00,6313.704088892474,6298.1158647505445,15.588224141929459,508.32426980000014
2018-07-15,11:00:00,6331.692201843186,6313.704088892474,17.988112950712093,357.15295606999985
2018-07-15,12:00:00,6344.044051837137,6331.692201843186,12.351849993950964,91.99188000000008
2018-07-15,13:00:00,6354.960286006695,6344.044051837137,10.916234169558265,111.83757915
2018-07-15,14:00:00,6361.154402224328,6354.960286006695,6.194116217632654,140.14379761999996
2018-07-15,15:00:00,6368.636001527588,6361.154402224328,7.481599303259827,249.59426680999957
2018-07-15,16:00:00,6375.403864392596,6368.636001527588,6.767862865008283,106.36308039000002
2018-07-15,17:00:00,6382.354420348674,6375.403864392596,6.950555956077551,294.50104119000014
2018-07-15,18:00:00,6381.952531005487,6382.354420348674,-0.40188934318666725,65.62881255
